date,sma_50,sma_200,ema_10,macd,macd_signal,macd_histogram,rsi,bollinger_middle,bollinger_upper,bollinger_lower,atr,vwma,stoch_k,stoch_d
2023-03-24,180.6214,179.7775641025641,188.24230685211492,1.0561826775497707,0.8900086873293424,0.16617399022042834,52.56043198644503,188.58700000000002,209.16183910533812,168.01216089466192,10.020732037023027,188.43674681685823,72.10884353545283,74.42176870545792
2023-03-27,181.9864,179.87953389830508,188.89097833354856,1.2740910469013045,0.9668251592437348,0.3072658876575697,53.49910538298969,187.796,206.41137157693586,169.18062842306412,9.83710832009281,187.53122060716834,75.91836734487299,75.02040816122394
2023-03-28,183.3222,179.95777310924367,188.945345909267,1.2212945722120594,1.0177190418373998,0.20357553037465959,51.447490147696044,186.97,203.5985334986526,170.34146650134738,9.628743440086179,186.6302709598168,68.7891156443867,72.27210884157084
2023-03-29,184.57,180.07379166666666,189.8425557439457,1.5401429801083282,1.1222038294915855,0.4179391506167427,54.78976667453179,186.52550000000002,201.79549186571396,171.2555081342861,9.37669033722288,186.06159953061953,81.5510204059442,75.41950113173463
2023-03-30,185.9,180.19946280991735,190.8311819723192,1.8840824110229732,1.274579545797863,0.6095028652251102,55.768583481955645,186.7445,202.39943629901884,171.08956370098113,8.953355313135534,186.11006061099167,85.36054421536436,78.56689342189841
2023-03-31,187.5058,180.42290983606557,193.85460343189752,3.103703533123962,1.640404343263083,1.4632991898608791,63.22772868601106,187.228,204.79932424689434,169.65667575310567,9.207401362197281,186.76026224233175,98.96095717572547,88.62417393234466
2023-04-03,188.7328,180.53955284552848,194.0210391715525,3.0115696141646424,1.914637397443395,1.0969322167212474,53.167585368378134,187.276,204.92808966308826,169.62391033691176,9.63972983632605,186.91928007412073,59.00503778151752,81.1088463908691
2023-04-04,189.7094,180.63665322580644,193.75903204945206,2.730364183479537,2.0777827546506233,0.6525814288289138,51.640531128302264,187.5195,205.330439837492,169.70856016250798,9.552934848017046,187.1301585290055,51.622137402938286,69.86271078672708
2023-04-05,190.542,180.67572,192.26102622227893,1.9157403938147866,2.045374282483456,-0.12963388866866943,46.958179276988666,187.69549999999998,205.34563251776765,170.0453674822323,9.500582358872972,187.32995579262956,29.166666665739026,46.59794728339827
2023-04-06,191.3546,180.71051587301588,190.9517487273191,1.2189754259143228,1.8800945111696294,-0.6611190852553066,46.661308076767746,188.3025,204.59596381706228,172.00903618293773,9.296969333239186,188.11149812735744,27.703562340085792,36.164122136254356
2023-04-10,191.83939999999998,180.74043307086615,189.78052168598833,0.6153108450701836,1.6271377779497405,-1.0118269328795568,46.28453293193731,188.856,203.71234707527648,173.9996529247235,9.275042952293528,188.95435556275325,26.515151514314493,27.795126840046425
